,commit,pred,prob,label,fold
27,a26c66a8edcf029ca5f94354cee0db267e9ccc20,0,0.0,0,1
28,758228f691b34c97f421ed92336772531495e0cc,0,0.0,0,1
29,7a3ca8598dc4e830337dd938f2ad501a1e4049fe,0,0.0,0,1
30,0e20d158200e35a893c734f3ba268a1f5d3c48d0,0,0.015,0,1
31,7aad59482002d0b4bc3546259d33eab20ce76b9e,0,0.005,0,1
32,96a1a31d734e663af5c9bcda58c7bb5870e8a363,0,0.005,1,1
33,6f03c0ce11db4a270124b9bf93338d3db9fccf5c,0,0.02,0,1
34,8e8e78d849825696237b9f540f3e082a44b1e838,0,0.04,0,1
35,125cfb4cab35daebe874a599877d6280b464212b,0,0.0,0,1
36,0d95c55040db6fd1e4f976280d35659587f3f8ad,0,0.025,0,1
37,be3638eb477a8635f647c9a4fefdce7ca2e2408a,0,0.095,0,1
38,6ea2fc8d38e035bafaa92c7d3b007be38c2e9000,0,0.185,0,1
39,88654b79c92386b7c411f064cc373e7698a49449,0,0.205,1,1
40,1f0dfc31b51a445eb2cfbee5321800cf51e10b67,0,0.175,0,1
41,729bcc46b503c1574c7c93a65e902f436b4ec6ec,0,0.0,0,1
42,ae924788d9b222beefa1723b3d704975fc4e877a,0,0.23,0,1
43,0dc5b94a0d098c4474dee9f2c7d74818c9a7faee,0,0.01,0,1
44,713c77ceda21d0c3cc9c213341259d64fb46fdc7,0,0.01,0,1
45,5cb988334179b4f04a27c59c1e6a888db0dbfc9c,0,0.0,0,1
46,07f3694a5c85ff5ee8c556817c0d2ea3504f26f7,0,0.0,0,1
47,c56b87d6efe530590b6d9a07e41ca00af208ce37,0,0.005,0,1
48,1e9e36640f762d29c07d8322c361ece163b179fb,0,0.0,0,1
49,9a7de3974d64a5410e577933e141797928adca71,0,0.0,0,1
50,060e66bf995177adfc4d73a2a4c9bea70dc5e441,0,0.005,0,1
51,33a1f82a139a9072892fab77039e9234d205b5af,0,0.0,0,1
52,1dbfaeecbd104a6edae43fcd3350c06a7cb51146,0,0.02,0,1
53,09d70ce73dd37544c92621eecb7faf062fccbd5b,0,0.02,0,1
54,732ea5e94fdf8fef42b5c21d001983fb24d2842a,0,0.0,0,1
55,87eff4c78fac85c1b5f2309887f6be5fa2972537,0,0.005,0,1
56,0726ffe1e9e923b678db5484ff0055b0f63d81e8,0,0.005,0,1
57,ed94e5a5cce33af89dc1b1475204734b17f64bb0,0,0.01,0,1
58,3b6867fc25b5dbf27925fdced660553ea8289dda,0,0.01,0,1
59,f4bfd9c71f51fb541d0fd203f0df2e609632dc62,0,0.01,0,1
60,fd60085a2a3891ab6db46dd3b75e9dd67a7c734a,0,0.01,0,1
61,44854912194177d67cdfa1dc765ba684eb013a4c,0,0.0,1,1
62,cc6beb2d05347fba64d933906ae2b712b1a43302,0,0.005,0,1
63,36217ee164239391c672fdfc8f5bd080beab5c4b,0,0.0,0,1
64,d65b9d2bed09847ef28b9ceb30c9f8a96e0c12fe,0,0.005,0,1
65,c7554151d3f695718a5bd431e22c7f4c39a0b261,0,0.015,0,1
66,ae862ae116f2056421ab8d6e997e7b64a95828a5,0,0.005,0,1
67,7076b7408f06bc8a277f58e7bb6c2ec3372d5d6f,0,0.01,0,1
68,fdf05fa29babe21e64f9a5b268dc8406d449d4f1,0,0.005,0,1
69,a2dce32cdab108e7e281dfc27dd0a394e1419ce1,0,0.0,0,1
70,3e08af573f8b50da5202f55df62c925f88a47f3d,0,0.0,0,1
71,d6ad3f01574b839670d4ea5cf82a601eee7e0c16,0,0.01,0,1
72,cc94767e7eabdfcf9d1cab1d8d1d8556864394c6,0,0.005,0,1
73,f2d8493ac44995170ff84bb895e3a73e0127cc68,0,0.005,0,1
74,1571050a196198f336ae487ee3b6df629d3ee9da,0,0.265,0,1
75,a37d19eb45d76cd6ab4e2c8fa9fc156bf7be97db,0,0.005,0,1
76,5ffb662019501692112fbebf15d92d01c17f1322,0,0.0,0,1
77,0344ca3f2d43e3732bf16370262303be8761a523,0,0.005,0,1
78,309b34f0573d0ec593c17008e8ef4151dfc35a12,0,0.355,0,1
79,3a818ed6a833f083a2db9bb6804c1bdb43b9b0ec,0,0.34,0,1
80,8a8b8ec8d244b18eeaf651d0ea6e84db579e7d92,0,0.035,0,1
81,65b08c4f91a4e5d78eb645b46d06d7a46f8c62dd,0,0.005,0,1
82,577f7b3b5462fdf84c0956a3bec5296bf7821677,0,0.0,0,1
83,8cfc1b1207577943d412789765a3a2085f1b3036,0,0.0,0,1
84,6a688cf36e23aded8c9796b786e92144cb4a5830,0,0.005,0,1
85,ef3015cc99f7bd51862c1d95014e8332d24c2341,0,0.065,0,1
86,ebe7bb58a541bf397333f466d412e617266ee5aa,0,0.005,0,1
87,8019416d8197df8881788f889edfcf2ad45c4bf8,0,0.005,0,1
88,7c19a1ff4c217f03c0be62baf1169d689f566825,0,0.03,0,1
89,53def501409cd1f9e20ac43edba6f2949bb366c8,0,0.08,0,1
90,7587431987258e94748d5f2fda1e6ca049a21600,0,0.225,0,1
91,5a87fa172eb1368fe413af34511d1eb3f2674a9f,0,0.0,0,1
92,585b1cb97b4b9e81b55d68e04b6c1e1195058a8f,0,0.005,0,1
93,e1bc286245ce5f798b5312d65bba64c71921a3f4,0,0.01,0,1
94,776b86e99a1ce18a5093db457109807b766d49c1,0,0.005,0,1
95,610caab590fe224c02c8f509431f6428fe8e1063,0,0.01,0,1
96,9b3257e4d1a63e0a4d971a331eaf7b9a08d98040,0,0.01,0,1
97,6d74e8f83e96f536cbbad98cd4fe6fbd1cd67663,0,0.005,0,1
98,9766e22b42b7b3f3923cb9c2502dfc2dd5d0a5b0,0,0.015,0,1
99,ece2f255eed8ad9eff6e236152de65e804c6adb5,0,0.01,0,1
100,c8e648b92cc133a604b5e1f4da1ced943788e64b,0,0.005,0,1
101,e685d847b4c70e354e47ea3990cefda3265aa5c6,0,0.02,0,1
102,a060733e63a9cc476342ca190d04ad027a241d33,0,0.025,0,1
103,d5be24a12668a94712247d31f06ef7d416b8118c,0,0.015,0,1
104,8cafd87c83f4197f7e8d14de8cba453c844266c0,0,0.015,0,1
105,314b6b56bec4af56dba667d66a25c1613f4bc800,0,0.0,0,1
106,46007c151e4cd79891eed4d289ff372ba39d5b8c,0,0.03,0,1
107,ff6b0ada72106d67aef1ee21d51bacac2f3af7ac,0,0.165,0,1
108,52d6e24d19465e6f468839650c969d5931f66d65,0,0.015,0,1
109,82cc24437f43d07880d8883229477735431e5d02,0,0.005,0,1
110,9f7d03f09172afcf0a7be40e3262d151ef053b3c,0,0.0,0,1
111,a91f76da21faf4e8b70f0f69c6db2521409e7d29,0,0.01,0,1
112,a5e76ebc404d419651c2a25b1a62199de64cccf5,0,0.01,0,1
113,c82b1f062af2a1a376e514020707597f6ed1f82d,0,0.0,0,1
114,fb4803623b8f089a8dfd265a68461f4283e7ffad,0,0.005,0,1
115,dfecbe970917754511a081f8b86efac211e624f6,0,0.005,0,1
116,f059e5f7fa1ac4a906b5d2e18d72d410bf28fa2d,0,0.005,0,1
117,8f54030347e31e0b1492fe874a1f1b67b89b836a,0,0.0,0,1
118,d3146a545612422d3f8078f10afa00342b327199,0,0.0,0,1
119,d547412bbd2a1ca56769a2bfa13b7ed9547310ca,0,0.0,0,1
120,3c89994355f3574078c832b2dcacba0e65e87ed1,0,0.005,0,1
121,90f0a680adf3eaa95e46e96d28ecd6848c74bfdd,0,0.075,0,1
122,54c3daaf17f90b273cfd3dc17dac91c9e65d7b17,0,0.005,0,1
123,4a300fee2ef1c03902d0fb25ceb02aa01d0fab46,0,0.0,0,1
124,1a20867d01ef8ee5b32b0620125b7c38a10b80c5,0,0.0,1,1
125,811dbe7226ba0ede04c2062c2dba8f72a1c03e58,0,0.01,0,1
126,844cd4298e46027ba1201df4eceb2dcaa5c1bb26,0,0.14,0,1
127,6bc8650ed456810d600feea4b80a665fb5895832,0,0.195,0,1
128,e423b0bc2dea4167ad98fffc1afd9243ba73aad6,0,0.015,0,1
129,bf80b9e2803aa277047951a7251267bfb7097c3b,0,0.005,0,1
130,b521820b23c45fd068618d10955eceed48801eff,0,0.005,0,1
131,754e669f76c5587b163cea7fc5c68f274a267ef1,0,0.015,0,1
132,4282efae5f4ab456cef3acac5574f13f4f450b9e,0,0.075,0,1
133,3ce7f9eecfacbf3de716a8338ad4929371a66ca2,0,0.01,0,1
134,6b9c3315885f8f9e4be19db9ef05257035b97bca,0,0.035,0,1
135,31a9fa0cce769c976d74cdcb6e6ce8831793db7b,0,0.0,0,1
136,5482ce61b003726a9476c76a4337e043af4318c0,0,0.005,0,1
137,f0f896ee600ea7ff66c083747f370453b914be48,0,0.005,0,1
138,b45435c950e6f6864671bdffde29e26cdc8ce15b,0,0.01,0,1
139,12e597a78cbf9d82414b944a5b285d81a2e27e51,0,0.015,0,1
140,0181c8059c081d144cad36d003379bd50fcd9da7,0,0.01,0,1
141,a8f41ec97d139f5d0d7cf161e8484f2bb809facc,0,0.03,0,1
142,7337507a796ed6717feb87f4e9829467872c1741,0,0.0,0,1
143,a0f9db28319f45feb56982d21239fed451b6c3ef,0,0.005,0,1
144,0f5c769e0c27a5f31a3451aa7372048bed08e9f7,0,0.01,0,1
145,c7c424fb9c3a39b6ea036242e44cdca324f7d104,0,0.015,0,1
146,721a6e59f7e4f5c0f3196d3eb0e81cab5e41d065,0,0.02,0,1
147,b5f5449cf338376d12404d0190054525987f4276,0,0.0,0,1
148,cde4c529034e182a982fd842252ec410d213c34c,0,0.0,0,1
149,6597c196521af500feef7a02610727eafa7ec1dc,0,0.01,0,1
150,4670a941be92a55fbaaa3b4055d444e07ffcadb0,0,0.01,0,1
151,c79e6fb8f95bb07d2394221b29b75fcc016f4900,0,0.015,0,1
152,98fa164cd88d126d0f137f5bcb4a1d180e0c2fc4,0,0.0,0,1
153,44516f77ecd06aa818263ec31e150bab3edd956b,0,0.015,0,1
154,36b00f803a0b307c30f79378cd758323c242cc65,0,0.005,0,1
155,914844e1b226a1ac7ba45626ecfdfb56e7b2e263,0,0.005,0,1
156,8767cd4f1a6af07093c1e6c422dae8e574be7e5e,0,0.0,0,1
157,4bd982d1a1df87724682c17c39bf27b5cbe389be,0,0.005,0,1
158,a6443e146f825291308319c6a0f2eb82aa34f8c3,0,0.0,0,1
159,a64153a3710c5035988690f0acf57dd61b711cf4,0,0.0,0,1
160,954ade4c1ae2adc0aaac3a1dbe800495c519520c,0,0.01,0,1
161,1661e5519c4836a5a940b13b7797263443156fc9,0,0.225,0,1
162,30c85ad05363767deeefee577063c2c432b971d4,0,0.06,0,1
163,ce1bd5785d05d3df324e1169aab4abd45f4281f7,0,0.28,0,1
164,07811434b773b6e1737fe7dd3775aeab8afb18b8,0,0.005,0,1
165,ebcef2d16a81bfe1a818a362fd03cb5063640003,0,0.005,0,1
166,ab25f67348d4885620df86497889c1826f013a73,0,0.0,0,1
167,00bf35cdd92813881274a355a33e7e659f5eddaa,0,0.04,0,1
168,86a082e8be8c51f07079ded82d6d125c9efc1791,0,0.005,0,1
169,bd7788b384a87024ddd6bbe6a9bd9a167cf2ec12,0,0.01,0,1
170,044367419dd317eb9f9935d8360280b8b8695462,0,0.015,0,1
171,e8d861359ade336badcac3211e5aa447097479a6,0,0.01,0,1
172,7cf5e01c2a152a0b612cb19e02213879a57c14d2,0,0.04,0,1
173,c636539836ecb541d9ef71f2d347772cf9f6bc52,0,0.0,0,1
174,363cbf7908cfcc6a538126bcccf5c955afda6aa1,0,0.005,0,1
175,600eb9eb99dc5c03b047e3c81b49ee4769787c6a,0,0.005,0,1
176,855a5238558d87dd70c6195e12f167b5848808bb,0,0.0,0,1
177,657704627b297a19a693645cf03c5c70ccd9a8bd,0,0.005,0,1
178,a9f350eb94eb9f165bb5dd13912fbde3eced2dbc,0,0.015,0,1
179,f643b4fa939e89348618ddffae20a804f4461363,0,0.01,0,1
180,35c27d025beba1c1a26c6a4a101ef4e4602274cd,0,0.005,0,1
181,f13d18cff3f0932e727dda04bf80008fc2fbbc70,0,0.02,0,1
182,5556118ad13fbb80a56d7b8de6f960e9ff8255b8,0,0.045,0,1
183,795fe5d869594bde53f8490d75eedef6185b6c37,0,0.145,0,1
184,0136218fa363560cba9b2378d979f64a35e9b425,0,0.02,0,1
185,a08ec31dbf212a033953dc6916a743dccbb93e37,0,0.16,0,1
186,1b362986bc99c04941d046ebb36e19c370435b1f,0,0.0,0,1
187,82d76aca8b4d845ed7bc5c74280f089c35447637,0,0.005,0,1
188,2cd3f0f10a797b744509903b8eca4fd2fd4ed6f6,0,0.0,0,1
189,def3c4672b1f99b35ec1fb1aaa316e6043463d73,0,0.125,0,1
190,8a05e0b0f640289c32f2f261f35450532cc2a1aa,0,0.0,0,1
191,aa75c23b2e51c8d42730c8b410e6a7148a7bb094,0,0.255,0,1
192,db12f89ad2e153d8494a92ee3a50a23faeb14912,0,0.005,0,1
193,011775551ef75d75f81189eb4604fd0f2ed424ba,0,0.01,0,1
194,dfd69e038cc7035031d1807c4ade870d2a7e2ece,0,0.0,0,1
195,09c52410e62b0e1e221d413d7ab18feefcca6bf7,0,0.05,0,1
196,b6d35656f4b0dde16c2e6e5a04c1487e244708a8,0,0.0,0,1
197,695342cb1cef42f30fd1a8496f181c92b21ae82d,0,0.0,0,1
198,5df67bf13af9a044f3bf7d8df3bd2daa763843a7,0,0.0,0,1
199,050b67d4f88d60e03a57fa5cf2177088b8224092,0,0.08,0,1
200,e6b830bf95f712672cb9e77cd852606cd134c5fc,0,0.0,0,1
201,46c42fcdaa16542b0f167ea429b613fd653e6fc8,0,0.075,0,1
202,cf950e7365848130c5c2d57c871652e6f83e96a8,0,0.005,0,1
203,23c706ff915c4be7d371d3098fc8de2cc3aa2b67,0,0.01,0,1
204,c9a5e54a7c0b4c0be46940d136677a2c9f052ed7,0,0.055,0,1
205,0f87dceb80b432b434dbd81ed4f1ab97c740efc1,0,0.015,0,1
206,f015fb2b31a5621689a57ce9d2d300e5f32357e1,0,0.0,0,1
207,ab0570e63aae3027239dcd5d22caab95111a5de8,0,0.02,0,1
208,2c437a12bbc578442daaef85ab486d1e55763853,0,0.0,0,1
209,3aface95813003ff75505e2ed7d75b072228d3f8,0,0.0,0,1
210,c0771cbc3c445a9d1d2a43ac4ce3c0edbc806957,0,0.0,0,1
211,33c104e1b4aee768558c63b2a43a88132ff93f6b,0,0.035,0,1
212,efdff37fbacefe35c6f459b6f8a7483d3da85f8c,0,0.005,0,1
213,f3d2d55ab9b783af65f2050272cd0318a9ad23a2,0,0.0,0,1
214,c14890f08b9bb47ab8ad27f4dd4c714e32961d0d,0,0.03,0,1
215,0f6a292a29fedd49741310cd517ac4ba907bf8d4,0,0.0,0,1
216,0095d8adf26b9469115b1be0358cb09d1fcb5fd4,0,0.005,0,1
217,9f89fd4626bbb4e34a905835e397bcffbad59307,0,0.005,0,1
218,c0c7112dcdeb75b521d55cd47d0c61be66b0499e,0,0.025,0,1
219,8d601ab71228f7c3dff950540e7ee6e4043e9053,0,0.005,0,1
220,8d95ae41975a2307501aa0f4a7eba296c59edce9,0,0.0,0,1
221,05647d46e9ac2bf674b320e8467616aa72954f3e,0,0.01,0,1
222,ea666d523021a3c33294030e7c6ac49a77be543a,0,0.0,0,1
223,ff4497aff8cc9de4e0b2c6e5e23e5b6550f76f29,0,0.0,0,1
224,d79e43216faba4b3e73536915bfddc550cc0f20f,0,0.035,0,1
225,a069c490e8119189fa2b43d3b597b79b3d42a367,0,0.01,0,1
226,2dd459003e19e4bbc2811b10d38337f295fc5a19,0,0.01,0,1
227,c37a911d3a1541adc25c8d76f717015b2266d123,0,0.0,0,1
228,a40b2a907a69e51675d7d0502b2608833c4da343,0,0.0,0,1
229,1e5c2b87792b58f45fd3b33f1373925ebfe879a0,0,0.02,0,1
230,1f73bbeb67683e8852f889e8f11c8fb1b4d963a2,0,0.005,0,1
231,4733cb5b798cd72aed82a9118648b4a86c91539f,0,0.0,0,1
232,cfdc3f767c0063224622af168e78c6b2d2c77388,0,0.005,0,1
233,9b481a97010a19e375cf423ffe25dda1b40e0e47,0,0.0,0,1
234,61bc7f27b498d919d0a534d00de2aa6d0ebf7447,0,0.005,0,1
235,eafeca43268f16aa9d4a179e44b9e7747699c1eb,0,0.0,0,1
236,383bc8eefae7e17d0bb0349ab2300488c655ec42,0,0.005,0,1
237,f9cab271b3bc8c2fb6e2c51449ad3bc07e62e174,0,0.005,0,1
238,dc53e49b4afa5d59c533cf2b4918402c37411fbd,0,0.0,0,1
239,96c8ea2fb3719e2f6e3d7a4d7b46718f26515a86,0,0.0,0,1
240,33884b226454324f27700f9069f4702b44ef8ced,0,0.015,0,1
241,151f2cd3d80c006f4ec228cdf610c3a35feb195d,0,0.015,0,1
242,eb2b89efbe15ab0b70fd94f0ecd0aa03866fb4d2,1,0.57,1,1
243,aadb9a31ed969fc72cc87d486ec02383faa5bd06,0,0.24,0,1
244,607e3447c92754d871a3f2eb8c472e45afed6c1c,0,0.01,0,1
245,4f82195afdc4279c05826fc20f8642bfdaaafec3,0,0.49,1,1
246,e4c72a5522aabfa6a660088aa9262d849756e464,0,0.0,1,1
247,10325422e5a4735aa87a4d47bdb377e09fe963d2,0,0.12,0,1
248,e2dbe55d56bd6c1209276050f527d36717e33e1d,0,0.0,0,1
249,8274993e293a79fc75829df398233915a6387a4b,0,0.0,0,1
250,8f9271399aca64a6f5afe36d3eec365eb68e310e,0,0.005,0,1
251,91d6bd74fa358fdc8d7cb7681c76c509fd9a8e7d,0,0.005,0,1
252,6423a7665516d738ae50d272e3b4ca72cdb89a9d,0,0.0,0,1
253,103b64a373256feae6ca85f2bf220e7694e48fa4,0,0.0,0,1
254,4a32861c326696e82efd3947384bd6d949faab28,0,0.005,0,1
255,38140a5d8dffec88f7c88da73ce3989770e086e6,0,0.0,0,1
256,5acf310d08b2bc5182cf936616ef70938cb2c499,0,0.0,0,1
257,809e2bed22f02264e0ac58bba070f6d84386cfc5,0,0.03,0,1
258,86a59601b570585dcb7a1ce3d1ccc8e16008f53a,0,0.0,0,1
259,c6a410adf832e0e6eeee824365b1c5799bfc1391,0,0.0,0,1
260,b10d58ece8657de1b132cbe2c766bc25f1fd2986,0,0.0,0,1
261,8232c096cef785a2ba88a7324b882a7badb0af44,0,0.045,0,1
262,a04151819758fceb7f0cb855d279c9d46b2e9851,0,0.005,0,1
263,5f4249e2ec8cccb17b27a7ffd032c4fc237a6927,0,0.0,0,1
264,10d2363fcdd6e15568f765ba0dfd5f0cfa0b04eb,0,0.0,0,1
265,8ac857c41ec8ae02e57eb0c1c1a012525e7e14b9,0,0.01,0,1
266,d9a2c69a9d1db6072e1d7b7ea4fcbd5c15d20b5d,0,0.005,0,1
267,ac5a216f767c6defa4da720c6ecb3baa05e30254,0,0.0,0,1
268,1eecfc948bf6f4cbb9a2481313ca7368ec653056,0,0.0,0,1
269,8c99b8299df8f5af5136e4ad53ea5111f953db92,0,0.015,0,1
270,78c373d7bc23e81c82cac6feb66a9f6b9472f8ab,0,0.01,0,1
271,db6f7c1d74ba64211221a69cfa9fe7171a9199e8,0,0.0,0,1
272,31d02f6806e4d2e9ca86706af33acca334bf2eef,0,0.0,0,1
273,9c5b6cdc7108eb071785b0c4edd205650cdf1ca4,0,0.0,0,1
274,d58d64ddb1f205a54c7eb57fe0cbec9c59cad8d6,0,0.0,0,1
275,0807eedad6aa9544d90b2e7cec103fb9c40b714d,0,0.0,0,1
276,64d820bffae723b9c8669301b246ae199db61b5c,0,0.0,0,1
277,bdb074610c87a210ea4c0d91d579cb4558f4b19f,0,0.0,0,1
278,feb7ba55120feb5e3ad3f526fae7dee1b5189d9e,0,0.005,0,1
279,72bbbbc559992e5e6bf17279d8194aaa80c62e85,0,0.0,0,1
280,b9f04d9be3e7ff300520da194fe29ed5c1861787,0,0.045,0,1
281,e64b51c70fa9f5e2795e91e6729ebd895f7f3c01,0,0.01,0,1
282,05a6beba76b3195b26f2b15919d4f3a95b22c580,0,0.005,0,1
283,be21e8fc35f564abe742026bc234d3bc59e84bf4,0,0.0,0,1
284,ae91ab56ac68bdb2a42b694167c8e6d77026210a,0,0.005,0,1
285,204ed0048f4812201ef65c9a0c44fa54a7d1e04f,0,0.005,0,1
286,4ff5974c4ab78f82ab43ff6e518fab72b366c1f6,0,0.0,0,1
287,b3c31a379e9ad7cd22cb7f0669b82361ced84992,0,0.01,0,1
288,a2660687980b36003a612eb89b40d6fdecb4b153,0,0.0,0,1
289,ecf6de89ba1a6542c68194e95d14ea944b6c92b7,0,0.0,0,1
290,ab60f735c721103ac888d8d7b801055921336687,0,0.0,0,1
291,d0049e1ac38c11d10431b2b9f76d03f3a62ab44b,0,0.0,0,1
292,d772e171d64c9dc617f16cbb8475d13792538e15,0,0.005,0,1
293,291eaf16bf208e1012dc5da722a53fb5870c3035,0,0.0,0,1
294,a81791c093ffb27150c98585aa3bebeabd3586d5,0,0.0,0,1
295,71d9e00d42b278ce9d216b33bf1a9c8606fbcb49,0,0.02,0,1
296,a2d41db55aa46bd4fedb215c978f03e282cf1ffb,0,0.025,0,1
297,0a0a35f54f5e7ab2d10022d3ee244cbc876bdde2,0,0.015,0,1
298,2d61e349dbd3e2e81450c9ac531218220b7e422d,0,0.015,0,1
299,1f56bd103d53c8c6ba7502c6586c26be01bfdb80,0,0.0,0,1
300,c7c85ee39892df3ca007c6596c41654865be7e43,0,0.0,0,1
301,b2c1afce7eb13ea44fc7d25562cc3bb83cc91b2f,0,0.005,0,1
302,a06c99b9c094d66f0d33bd69e15fe01ba52a8b05,0,0.0,0,1
303,ec2fa6bd5695b36435cc66ca4cdd8183d077a0cf,0,0.1,0,1
304,fbb5d31a581c24e925c442a7754358d2b62a669d,0,0.0,0,1
305,e4b7ee81c1773eeb0bb71ca53bf722f046c16a16,0,0.0,0,1
306,4a26a86d0c0d9a72a0505ceedc7f1e39b984c302,0,0.0,0,1
307,eaa9269ac80c2a957cabed0c46173149a4137c24,0,0.01,0,1
308,13cd4e0ac3ab76a4dc091eda457f9a111727cba2,0,0.02,0,1
309,7e85d1cf54b1e467607a0019b56f91577ebe2e4f,0,0.005,0,1
310,aa31bc6c313789c344d715b7c1aeea0cd8de47e2,0,0.0,0,1
311,0223a4d4cd127a1e209a04d8e1eff3296c0ed8c1,0,0.4,1,1
312,d83f5248a654438eaea3665e8447722c35ec2617,0,0.015,0,1
313,8d3f3b60fa9391ee66f1306fa57e51b221f76414,0,0.0,0,1
314,10ebb32ce1806821518f52074f0d171fab20b3ea,0,0.0,0,1
315,6f318c10aaa996ed72464b36f5b235601ce7e971,0,0.0,0,1
316,d2fb3b0865a87cc909e4faab7733f993356141e2,0,0.005,0,1
317,8d6bc0ca625f3a1a98b486541fa613b2fac4b41c,0,0.0,0,1
318,7fd021d82ff431fb31f42bc6c5c44a3b979cb426,0,0.01,0,1
319,18b1bc203bdb236bfd9084193aa2d55d4b605139,0,0.0,0,1
320,9bd439b4e0aa69050ef1baa537e552fa4620e5d4,0,0.06,0,1
321,528f6e8e705097d5237f3e29d64c37ade4092e18,0,0.025,0,1
322,c049aeeffd41dd9fb8075e719320846c83e5ea91,0,0.0,0,1
323,89eea1e72b6c9f9faa986fbe548a4fb1914cca9d,0,0.205,1,1
324,6c687c70a1d5cdbc71c113b7d7402dd89a942849,0,0.0,0,1
325,c6fac966ab314769d27e117bab05aee1a72df760,0,0.0,1,1
326,5fef9575646f6583fd2d9ee01368b3deefe6ce82,0,0.015,0,1
327,078e512e6cc5ba49eb3c5a3a63a0ddb657324fd9,0,0.015,0,1
328,c35a04102274b330aa833030c15f722b00062812,0,0.1,0,1
329,43a9bab8c010d66744ae02b2d26020a946235202,0,0.0,0,1
330,03a2ab275b94f19003de12b0009639bf8f831a13,0,0.0,0,1
331,9010f2ec84f8501d2d4044ab1113224148cc9b14,0,0.005,0,1
332,faeaa303b903139f36c15751c8e48ef982222842,0,0.0,0,1
333,8ef8e2a7a5326eef6180951207f65d3c29bce419,0,0.0,0,1
334,844b2901fe4049fba29ce8c6961dfa25966974ef,0,0.025,0,1
335,e474263669a6bfb5ec56dca742b8e220f02fbe1d,0,0.15,0,1
336,84d52919ec3b3c75f28a185ad7cd87603c3cc4cf,0,0.0,0,1
337,afedbae8aca69a092d65766640361801bf2b5d9b,0,0.0,0,1
338,f26f04dc6eccc8b4f6497e7e1a9b718f41870b32,0,0.005,0,1
339,1a002c67f2d3c198411a62165e53b31d6b414aa3,0,0.045,0,1
340,9625891a7bbc0a8b11f7cf9c2b4650775ec8ac53,0,0.0,0,1
341,17e65488113a2dbe9894f824f4321a06ee009e02,0,0.0,0,1
342,9bc992b133f7169288f1fa6b53a04f74c1549947,0,0.03,0,1
343,2244ed9d63e037a85e1ab2ab2bc9b98f12a833dd,0,0.005,0,1
344,fd59e545f4f2d697ea7e197f002c5e8eeca27004,0,0.025,0,1
345,5d2728f655abea3e64c9e7e247cff71ee0285a66,0,0.005,0,1
346,d190655a97c33c886997b9570697f432e7d3a21a,0,0.085,0,1
347,2433cd393e6e4185031377665104ac09b75f99c5,0,0.0,0,1
348,864721d54b8b372808b098e13120abe5c22fb9b1,0,0.0,0,1
349,5845a59289544ced8f5b96036366ec2cba84b47e,0,0.005,0,1
350,34a5e7fa91aa7ec9e75a16eb6f3d859d794d399e,0,0.005,0,1
351,3eddcccba7e0361d6e833407320908187b16ac8d,0,0.0,0,1
352,5b223744b49d3ceac9608959d2db82bbadb47897,0,0.015,0,1
353,f8b1f6e7456a92b8aeb3e0aa8ef88936873dae00,0,0.015,0,1
354,04b41e2c97fe5faaf521c2e0581c30e18e2f0c27,0,0.0,0,1
