,commit,pred,prob,label,fold
26,65646ba8bd64f9478c92c7240865ea923484dd13,0,0.0,0,0
27,1e1365c7b48da04db1e29f225ab1fabe40d13c5e,0,0.0,0,0
28,08014552131b5e55f28513f24dbaed7172b7e228,0,0.01,0,0
29,78504bde01522101a21e175f724d83f1d36e687d,0,0.0,0,0
30,fdd505d9850350592d758a28048d3f0f78e5b6e5,0,0.07,0,0
31,5d61fcddd479319473e0a9b891cff59c5884a173,0,0.015,0,0
32,b72f31c6bdc26cea7e29248e84556d4804bf81bf,0,0.075,0,0
33,eca87abcee2d8b7f36565dffd84a61e398160378,0,0.005,0,0
34,d252a811a239387fdbce0f6fe70be9507d9f2e26,0,0.005,0,0
35,5ee76f095e1c869d966241e92f2a3329e719cac1,0,0.08,0,0
36,f2a833757b7e7121bd06eaa2133af145fb820920,0,0.01,0,0
37,e4c6bb0b27ee625380416a503c7fa73610db649c,0,0.115,0,0
38,cf1a5c59ddbab69b940d19ef1c9c9dbd4610fd8b,0,0.03,0,0
39,c5b943fe263f052be9d3815fdfb99aaee302d523,0,0.02,0,0
40,f8ec5cbba9fd8e293ed34cde579bca365340697b,0,0.0,0,0
41,6b18e3897acd903297f1ff74f578d60b5423fed6,0,0.04,0,0
42,346a41fc6b405ae08449f7511dd55bc0fd26b018,0,0.075,0,0
43,73558cace6dd8f512d33917c9763fa36b0467e3a,0,0.01,0,0
44,bbd922d727270cd897f971c1aa69ab0fa601f050,0,0.255,0,0
45,12afe72d2052d2558574626655ed2edc3fe9e54b,0,0.005,0,0
46,0aa89cc22e4b7a5bd04f9c6602a69d459cc7ffd4,0,0.17,0,0
47,4ebd967c96c43ae3f1009c3592e0a0588eae0f8a,0,0.125,0,0
48,67fc63b9942aeaac2c36cc25c746eb77c922d45c,0,0.03,0,0
49,6527a801c181090326f44bffef6709f898cae70b,0,0.295,0,0
50,534dd690699b768f17ecdcbac24492b9b85c10b4,0,0.28,0,0
51,5ecdf2312d7e6b874b763d63210dd3a5f96cdb13,0,0.2,0,0
52,2b45b294b5527736d4819cc61b4d8dbed364f0f1,0,0.115,0,0
53,3631295c437c5b8915afc7b2b259496eb2d5d782,0,0.085,1,0
54,bda25b40295b13782c488fd94f0abd091da296bd,0,0.05,0,0
55,93b51cc6fd264155817f8729add91ae0d25e22bf,0,0.07,0,0
56,9be92c371cb3c5f31b29cc4111cac2782880656c,0,0.005,0,0
57,c979a6f0fe3cc9d411bdff7d726c996876b401a4,0,0.01,0,0
58,5526877f31adcefa4c857fcd6bf3a3f88b912f51,0,0.005,0,0
59,a4ffd393334bb3d825738581add321c94f47983f,0,0.01,0,0
60,53f55d2ca07cd243f0961e6a984180637a0787cc,0,0.12,0,0
61,a6be244e7f31e259f9b2d16da2593af967bdc3ae,0,0.01,0,0
62,4b6b25d558ace75c85e4b977805a066f1f3b7f42,0,0.035,0,0
63,c528afa780aaff21003e3500baa0d11dd5321117,0,0.095,0,0
64,a0ef8539d32718a3eae3316b18f30625fe5a58a3,0,0.0,0,0
65,18308998a037579d00ff9fed4260be187e7a0280,0,0.005,0,0
66,721444f232751d93211735a1a2f56757b74622b1,0,0.005,0,0
67,e5f5a2dbaa5cf4de1cb615d345b8ae554fa4f729,0,0.015,0,0
68,082baefb06ab0ceb31326bb247521b5729a1c108,0,0.005,0,0
69,f90de3fe0badea85fe72d306fe4d64afa87b8168,0,0.005,0,0
70,0d3f14e99fcfb5900b805266c8e24cc42ff29ded,0,0.01,0,0
71,456723dd140c34e0765e7764559b61ce544b35d8,0,0.015,0,0
72,243e7260b997c7a953fcaf2221dfc927a327fc4e,0,0.02,0,0
73,96d6a416d6a88f925c4f103c378bafc6ab21dd28,0,0.025,0,0
74,fb3a167582a0dbf3f0b9e418db9e86c5c5af5a80,0,0.025,0,0
75,422fc2a42662797aeb3a419b84a66e12debd4556,0,0.11,1,0
76,81961ba841a953952272891224d581d7a1d6bfaa,0,0.275,0,0
77,a8edec70d708048bf9f766c9ac380566e1e809ac,0,0.025,0,0
78,c4f77587f5aa48c717cd14d81ae2c24f0e7b300e,0,0.195,0,0
79,52e85a5f6f594cc430e9eccc771fedf4e10eb906,0,0.105,0,0
80,1b9489d05753a12f7188094cc87bd6d71a5c17b3,0,0.0,0,0
81,56763bf0cd30971b08eb4c4eebbbe3c1791a1245,0,0.02,0,0
82,93c587d5e435e26c32a3b0d6bb289019002ccd2b,0,0.035,0,0
83,3689e48ab840fa470045b8a79fcbb205d4551d5c,0,0.04,0,0
84,6683216e612474b605a5bfb7fa684352528ab784,0,0.03,0,0
85,b1a198c84a39bcd775cf3ec9509123855089351d,0,0.01,0,0
86,da0bbbb9a6de9fe587d091debca65e53adf4d384,0,0.0,0,0
87,e65901dcb8044b41bd282f2c4b324c93c67a93cb,0,0.025,0,0
88,9b1f983f718b5bed508faf072b100977630a5a60,0,0.075,1,0
89,ea5da00f1a488cdeefe4a20f4be4a63728441df1,0,0.04,0,0
90,c2801940ef84c3399f3288972dcd0244062e6d40,0,0.08,0,0
91,1146cf6a605000276d1836603c0281465d33578a,0,0.02,0,0
92,dcaca39d00f9359e11811ff3d4427fd71173f47e,0,0.005,0,0
93,22cad3d1a903a894b82f83b7bd6894ce2c05ca62,0,0.145,0,0
94,7cc91e9f22c9d4769a992f86e72bafa2857e30b2,0,0.04,0,0
95,a6925e3e8af52bbe7d92769e19e6be848f572e67,0,0.115,0,0
96,0442cddf57c021cb73aae6d6efc18c3299641012,0,0.005,0,0
97,4c7b801625726805c908cbdffa59097d2543411e,0,0.015,0,0
98,9a5047288322936cf3e62a9f8c759392fa45d3cb,0,0.015,0,0
99,f2b1cf5e5dc5e432bdafdeba25f532f7636caec9,0,0.235,0,0
100,6429fc8d890892cc2d0e80a5c2996e9b057b050a,0,0.0,0,0
101,034ed33e47a8487fbd3fda7eb555b053d6d0545d,0,0.0,0,0
102,451e12123180af51b363a695ab260a1a363015b0,0,0.015,0,0
103,db77aa6030c3fa3155e96630bd8955f718dd5264,0,0.015,0,0
104,1f72a13a3720a26443a0fb595d745efbe5f6252b,0,0.02,0,0
105,d3b4651afb1e075f13bfa2285187717e473bae5e,0,0.095,0,0
106,928a55612363e250dd329ac478ab08f69daacc13,0,0.015,0,0
107,77ba0961e519b851f6fe329a3c4cfd0b180a760a,0,0.16,0,0
108,b3f4a55be9461b1ba658b3b487daa71b18a17a21,0,0.005,0,0
109,c4b4a752597e3e328797226cbe8d22462a314d09,0,0.065,0,0
110,83b5df517880aba26e80013d68f2880b51036ecc,0,0.01,0,0
111,217cabc0d104d59550a4d6e8e7370f2dd32152db,0,0.01,0,0
112,9027cff326b89b500ed8000462f4b944670ca51a,0,0.0,0,0
113,86545dab3ed57872ad98b23e46924d67ddad03fc,0,0.015,0,0
114,46c14e741114bb5e20405c7eaf3e92018aee2c0e,0,0.05,0,0
115,8d57e61426d3472c5ff4bb3d2fa2dbf4799bab82,0,0.0,0,0
116,629663a08f4abce5d048e2f42f61cf95faa9988a,0,0.02,0,0
117,db0ad53076bb83793c8ead5bf6e003e5625689d7,0,0.04,0,0
118,ee9383b77044f957fc429e5701263c8e7116e577,0,0.07,0,0
119,5b60da65269b8063e52d02b5dfc6a114bc02766c,0,0.015,0,0
120,9c82c679f86771f543ef8a712cbdd414a2ce0c87,0,0.32,0,0
121,40ef9f876cf1d605b82ec846c6a753fb2d472a43,0,0.015,0,0
122,8d609db47fba6c1c163c14a6c40e66bac4d94df9,0,0.2,0,0
123,cf4805081b84624a904af4c510b8467d3beddae9,0,0.05,0,0
124,5151780b34e9f68c3d37f3e95b99568c76549358,0,0.005,0,0
125,ad35857d0fab949b00dafc22b20b8e93bcb603d2,0,0.3,1,0
126,b06d9bcfa1ae3dce9be8a812ad31149340319efe,0,0.0,0,0
127,354d5520c95c98cb5bbdc485182d452a504bfc5b,0,0.01,0,0
128,eb1a3f00a265fb23e839e2b99096f12833105424,0,0.075,0,0
129,95ce549b409573cda80d7de5e68e80fa9585494d,0,0.0,0,0
130,053b8dda2dc6d7334df4273b7a645e41030a7918,0,0.0,0,0
131,39479c8a779a623815c7b576a425fe867f018fd7,0,0.0,0,0
132,667feb7b73fe960c91e3ae5e3fa288b98caf4f2a,0,0.04,0,0
133,0155238a3c86691ebb6b5d5a067088c2d0c9273c,0,0.075,0,0
134,529415fffe716a0920646dd24e4e9e13c6760388,0,0.03,0,0
135,4f124df9797aad45d4db74553d9e8d6a91660097,0,0.225,0,0
136,b0a0c5bd6ddf26f2e9f6afa210416a2135a580a5,0,0.0,0,0
137,0cc43e36b82f534c84379998101843a5a6f971a8,0,0.055,0,0
138,40bde15b03ace8eab4dd91da65bc383d154769fa,0,0.005,0,0
139,11b1474cec7e74895d1723918299024bd31377d7,0,0.005,0,0
140,f1467e45ab538789090f968f549f88bd0b8c26c7,0,0.17,0,0
141,21f882885bdf8792b5aefab2e3f7b270d2b0d1db,0,0.015,0,0
142,63030b2b0ad2735a45522b73adc414746eb3dd38,0,0.155,0,0
143,6d0394d27d570fe3586d5d25ec159e602496b1aa,0,0.055,0,0
144,c8fc11146f39ce3243fb5360ae148a5a4cb633ce,0,0.015,0,0
145,f18f6dd91b0ee30d2585d5c23662f80eae3fd33f,0,0.03,0,0
146,fc1d4f9e9139220afb8b6ca4f5862a892f9e2ceb,0,0.015,0,0
147,a846ced6e3ec8b6b285de2b40aa760699f24571c,0,0.0,0,0
148,c97a18ad13951b055e8cb13040a135b4fa30c409,0,0.005,0,0
149,f228eb6233e4a764fd2135fdfc1018de85ac32b0,0,0.01,0,0
150,5eb18d2ef65b47c85222e5dc400e7dbc060952b0,0,0.015,0,0
151,bafa4f8bf8f7825c169e9ea102a099086b83071a,0,0.08,0,0
152,52e4f99b32e5b841e41fa800f64bafd5a385c25d,0,0.025,0,0
153,0c2f30f9f2df7e70c7847ca47d6931dc41a18fa5,0,0.005,0,0
154,acd569595ee919d1afed3884cf7584cc609ad9ef,0,0.195,1,0
155,0215c2c5f50b29a88ebc634d9ef00c8a1003081f,0,0.035,0,0
156,e79f61951b105de94fbf1ae52a329ee44a35622f,0,0.025,0,0
157,24f20dc6e3e3de32ed5d911cbda5c7e2d6bbb6c1,0,0.005,0,0
158,aa9293caed70d9e2aeaab6d82f24bfd6227a65fa,0,0.015,0,0
159,dafa441cca0af820d9bae8879d56c63d9782aa19,0,0.035,0,0
160,5e7b146f9eaabfe76e71f712a78dc78475135c9c,0,0.0,0,0
161,7d57ff6d78f4edfb440cbca689c59cc60ca5c608,0,0.18,0,0
162,95175f882a7e5f0d8fbc0899a6faf81259f5373a,0,0.0,0,0
163,90c00ba7c187af0c83791f3d4e174a401a95043c,0,0.015,0,0
164,0ee29fab9c24bece20fa023d1ef923f33402be2d,0,0.015,0,0
165,64eeea32daa938503d0ea5ca33a6579785738f6d,0,0.0,0,0
166,4c8d5034c1a51d13ee46e7eba8ddf1985f852c89,0,0.005,0,0
167,eeb03015d091075a0461467979339bf4a4d2cf88,0,0.015,0,0
168,890687bc0bd7c1d2e69b99e12a0bcab6568526b1,0,0.0,0,0
169,93f838922105bebf12c887e9c897fde628d1da43,0,0.015,0,0
170,bedea0067efaa806f2222184ffa2b3b35cdb3173,0,0.01,0,0
171,c6cba396168e7125ac684db09f172239aa199590,0,0.0,0,0
172,a6d222c0664c50ba87abb96a659272a3b3052ab6,0,0.025,1,0
173,d4aa5c60373fe258213fc7e2a01f557766ce16e5,0,0.015,0,0
174,4c9ce8b7193b821b19d89cb32ad5561092396db5,0,0.025,0,0
175,a3e44a59fa9a249d4bf11974625c919cec705afa,0,0.005,0,0
176,10eff3eafb3afb63eed02990d69d4b3f20988111,0,0.01,0,0
177,c08f471063f651341b62de72987e17eacad30a71,0,0.315,0,0
178,fd871b977a69465720ce351d47acda0b9fe9f3a6,0,0.01,0,0
179,4cbb775abba882e5f43bb1014634cccd69c94987,0,0.02,0,0
180,43e4049d59539c375f1269fc8187456e39e88453,0,0.0,0,0
181,91c5101c3352dae3da0f2d73762d5a89258a20ac,0,0.01,0,0
182,4f2f94cd0435621a05f1db53aca6aacc3b7163b1,0,0.32,0,0
183,7bbb2559f546bad59617a5d2d98fffead78db3c2,0,0.015,0,0
184,e3bb2063e7fbc94104833236020973b6e9ccdcb8,0,0.015,0,0
185,91d280b7300b0f601cd76a880c26784a822f96b8,0,0.005,0,0
186,7cdc540aa6dd90cc4479ce44d033f492637cfcf7,0,0.03,0,0
187,b3d0fede4979dd3e291cce22ad4254ec412d74dd,0,0.01,0,0
188,630a53d5e48e9244b24da19af847ebef593fcdf5,0,0.025,0,0
189,2e5610586783c5a9462c4162fa0949f1dea6d5e1,0,0.01,0,0
190,237fe2a651c52389e1e57375b9588c1839ce3d5f,0,0.02,0,0
191,28f6b3fc158967ebaab10eda5a874676cee002e8,0,0.015,0,0
192,8422b12f36d585a5b1f37a91a7fa6a9aac566f3e,0,0.0,0,0
193,a6dfb27d91f6a791d9ccb57aa54a538648fc0d84,0,0.015,0,0
194,07182b1c6f7cb876ab3c6574621b2dd07da7ec2f,0,0.295,0,0
195,cc15aa3895d51255a8af5497e04112c42a8a0ce1,0,0.0,0,0
196,232b96ceb131ff8cb58fbbdd021c22f7e5160239,0,0.0,0,0
197,e3c4637e19acca0b3cab18e5ecbdb6e8d3210400,0,0.01,0,0
198,d0cce453d768c4b5e8537d75b78e58e271845ef2,0,0.005,0,0
199,9fb08c2f9e208acff6c8e3d3b8ee98850922e996,0,0.015,0,0
200,9d5ce0045369cd4dcccb66b005c184124f222e32,0,0.0,0,0
201,6fb504f32701ea74087559518ecf54bc8ac6ab1b,0,0.0,0,0
202,74e699d076bb6a05219132043b819c7b92ea4999,0,0.0,0,0
203,1e6e14cb5fb1852b9567b8183da8013bd1cd4ca7,0,0.06,0,0
204,25ad33cb9e0c73a0898be36f3dbbf96a5e14efe0,0,0.04,0,0
205,b23c8567c3b43f93929b9b43619b97be47e08cb2,0,0.025,0,0
206,d8aca35b7a10e52d3b50b545c87c5d38d715854c,0,0.01,1,0
207,4b42ccd141487d7b122352f409de87d0ceb1e8c6,0,0.03,0,0
208,006f9b7b445c71626076492a604374df012a04e6,0,0.04,0,0
209,d302ce0a9518456cd337cd8d4aaa6add261703ef,0,0.005,0,0
210,bd445c9b14f4c08298cb2421e3c7f7a110448e25,0,0.025,0,0
211,e68422227f5bbae188511bdfddd8df39e896c4bb,0,0.01,1,0
212,0b2d417d52c48cf82c8a043db90a05314b63418c,0,0.0,0,0
213,f4bc191c4d4de04246c2e4293f3eb5b1ed791661,0,0.015,0,0
214,9e621906063e88f2f172598b9321d08ec22b4d01,0,0.03,1,0
215,d270055e874148a2742604be36ab977eec030fba,0,0.105,0,0
216,0ee817712b9e8330fdfd6985752aa8f1b25ba9d9,0,0.08,1,0
217,ec55222a5b9d662d078d154b86cc95cd697c3c9b,0,0.065,1,0
218,ba683c2bd55b710f9c4e368c991872e09b543c73,0,0.0,0,0
219,f0cbf23ebf9aab7e18353d81812f093975f1e06d,0,0.0,0,0
220,731ff8099fd33ec3e9a90ac105ea64d261fdc60a,0,0.035,0,0
221,33809e031de7b56d82130e8c3c6ddb6fca31a396,0,0.01,0,0
222,94c9d2e023ca4a4c8682b23a084dc5eb94030bf0,0,0.02,0,0
223,1fc99654bdd1ddbfd75c90cbfc3f1f08acf929b8,0,0.0,0,0
224,92846a67918af5b975391595531334376a8c527a,0,0.005,0,0
225,47949e9b95761db19ef2c37321b1f6249c57ec19,0,0.035,0,0
226,76ace5792c06da864999374c8a1f0d734d8d5a92,0,0.005,0,0
227,8543a0056a90f06bcc69d0052fcafea7131e689b,0,0.0,0,0
228,4fd920c291516732eda55a9ced3378cc27e8af7d,0,0.035,0,0
229,07f6ec88e97227cf14ef98478e847dda018616e7,0,0.0,0,0
230,9e56afb7c4738074b10895a11a131543c7f13825,0,0.09,0,0
231,47c3ecedbd620a7c1bed4a0335ab2ec923d2ce06,0,0.025,0,0
232,37376db2ebb75898208e59295a15a20e61efcdd1,0,0.1,0,0
233,ab6b3c02c3b19b237b675f59b1e2fe924902726c,0,0.11,0,0
234,f4b634bff3463e5dc99bc6063996406c2fd7eb1c,0,0.11,0,0
235,03df648a2de0aa16162bc91dfe7d909619c0fcd7,0,0.0,0,0
236,4be687e19dfddd3de721003e0514b07386549908,0,0.255,1,0
237,d62f6d9a5661de15e3b62f77229f6322c938b0ab,0,0.03,0,0
238,51fe6ff3e4229e9b9d2e813c918ad08cc0cc36d7,0,0.0,0,0
239,7d5a5cb8afedbdf2cbd55da3d0f0022c0f62bf56,0,0.225,0,0
240,6a86777677aa0ca67cef2a21382fcb144aacc091,0,0.235,1,0
241,9622889fae438e3b75ccf544a9719445e38061c9,0,0.125,1,0
242,4d3934ffeccc588799b176a1f1cd27bc6577cf93,0,0.0,0,0
243,2188e3126091366df771a6d8a61f799d00326377,0,0.035,0,0
244,2d1614a2077eab0b981d4a0c4c6e10a7ecda71cf,0,0.09,0,0
245,9a2f69613afe980054e4869a6bbe0698de436d6e,0,0.08,0,0
246,4b8647bf6ce2b478e6bc90d0158ce81939a14378,0,0.06,1,0
247,fda2af92473092ad96353c4d3173f7372666810f,0,0.065,0,0
248,5b5f84db290450f81cc6b93cad7e7900ef9a6cf2,0,0.04,0,0
249,2e7d1278b18930e4f175c320e82a0f4db697a77e,0,0.005,0,0
250,eea1b0114ab719abff5249f5ec1e1f9b4895aaf1,0,0.265,0,0
251,671856cb8c1625209d723156960a571d4c937c93,0,0.045,0,0
252,a61e6c1f65dcd7062deaefb3c429a5c476a6ff6d,0,0.0,0,0
253,9ab4dbf42d86386cd16460924379aec94293ae93,0,0.005,0,0
254,6500be3b99f32ba5a8d2cd5aa837f52fa363d63f,0,0.02,0,0
255,8a25d709f50ce97d50c653dbb5897c01e6b5d9cb,0,0.165,0,0
256,3e1c032c4e8008fc1b81d74a289dd7cfa59d925f,0,0.005,0,0
257,eb24b08b5d46ac1730cf95425e3b6291090335a1,0,0.0,0,0
258,c72ea892f6da50d49582a0664ef05e7338cecb5d,0,0.0,0,0
259,0dbb8ab724fdba04c766a44035e2ea5736ba12b9,0,0.07,0,0
260,075ce74ab037f6d76b7037e8236ac63eb68a4719,0,0.415,0,0
261,39a11334ec74a5547c109c10ef87c2e8e3961e41,0,0.005,0,0
262,b62b5b0306074417c93c71695cc4c20bce949c5a,0,0.03,0,0
263,9aabf587ca8e613deae405d9de33a7f432a9ac50,0,0.04,0,0
264,06c0af5514eae2d8af4979677bc63145289d06ab,0,0.035,0,0
265,5e335443ee9b4aac2785baa507776289fc27ed02,0,0.015,0,0
266,000f980b0bb9dff76566827cd1ba05a544e180da,0,0.0,0,0
267,af2246395dd74db74a2cb8e2b500ee0164f49a81,0,0.01,0,0
268,363e116e34ea657ae0664bde3beb02dda773d9ca,1,0.51,0,0
269,2b852d79dc7f2aaac2a4d27da75f9d22e5d1bea2,0,0.035,0,0
270,ce9c345ef7cb1ded723daa5bb2764b8d2933abfd,0,0.005,0,0
271,bb8a2a68ece46302d9205ce233e7f454f74bdb81,0,0.0,0,0
272,e4c91be8c9c6d26087081f246e66549208fe0ba5,0,0.0,0,0
273,9cec1ea8d67014b4a45445f6c2d0f5e95772ec31,0,0.01,0,0
274,16e0a6d47b6498555b9691a190960bd72ea32e56,0,0.07,0,0
275,78f8c198c0c40999d357d60e0599d19aabc8fd87,0,0.005,0,0
276,1e6ad5c3ab06188c6690b4af4fd7dfe7e3cbb47f,0,0.035,0,0
277,724795b5513651e1e34fae3904d1b58229ce9c17,0,0.08,0,0
278,5c14a29c69221da3018d542af640edbfd9609ded,0,0.005,0,0
279,2fa0f1fc9721deafed9f6f9962f8dd57664454a2,0,0.005,0,0
280,9f1bc5ba423b876a46c100b8fe8a80ad6e626b8b,0,0.085,0,0
281,0864279db2f62b455b9a20183ae708d280cd132b,0,0.0,0,0
282,b32f86259d3e9f3074aa1777ebab692df4753719,0,0.0,0,0
283,7703060003eae591113f060cbcaf1b1f35179d18,0,0.0,0,0
284,bd95671403a7307078ca2ebac2b56886f178c7d0,0,0.015,0,0
285,9c90639c10fea427d701632ed780e26ab539efef,0,0.39,1,0
286,2993a89b06cc00a1a28f25a887f5bea4cb4b52ba,0,0.015,0,0
287,3f7280b87e2e87a97e6fb3aa77f4fbd3cc977651,0,0.0,0,0
288,cb83dcd4a382740ff4b0556469d68a099ec11c5b,0,0.005,0,0
289,9fd53fafa1db3d809333f38186f8f6c7cfdf3fa8,0,0.015,0,0
290,f83bbc1d68bd457dfccd370afb248126ce031eb6,0,0.19,1,0
291,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,0,0.07,0,0
292,424cbd201ca5969181d68cff99d8b9b77a41cefe,0,0.005,0,0
293,d18a6b851035818e38637a7b2f60e6f5c6367480,0,0.055,0,0
294,5d5f2532404158d2c4329b32a7457525c30e6511,0,0.14,1,0
295,02d2d148fcd1d82798eeedbb09ed75c031a122a4,0,0.035,0,0
296,606fdac7df9cfbc85301ed7912808b15af744f82,0,0.12,0,0
297,2e66239120591fcfb5181afcea477878433887f3,0,0.01,0,0
298,b421289d6ebfa89dc57190763b61b5f6a854065e,0,0.005,0,0
299,c75c9e40923d63486df8db26da94d0ed10784d4d,0,0.01,0,0
300,53039d5d04fb5fbf2298e5b090bda97f602e2bda,0,0.15,0,0
301,97a3ed9e21b969e1006f6612ff1ae76b1c79c188,0,0.0,0,0
302,747476596eb9721297f2e3682dac012d81bd323a,0,0.125,0,0
303,8e14f3716935eb4cfb9e622c6227b80ac180cb88,0,0.015,0,0
304,7b9797f4a2dcc0c76f67e28f48f2e4f2c7ced40d,0,0.05,0,0
305,2fd0bbbeec512c34a202fbf7aca781d9d1695a1b,0,0.085,0,0
306,8e483881549bfe0a19cb99317851ffe25e9ce995,0,0.025,0,0
307,6422f76a759f4e0f281ee542c65a502d8184afd7,0,0.08,0,0
308,8586637471cf529e66355a9185f5afbdf6b49f7a,0,0.0,0,0
309,c664e4d33c8247b0b61051bdf003918fff4556d8,0,0.0,0,0
310,e1f1860894c540ec9e972e250a8975f212fcf77a,0,0.25,0,0
311,62f86d9580e1937583a142bb9f1febc472a39a2e,0,0.015,0,0
312,cb5e94419fd43756bd2abda1e9a25ebde7e8a6c9,0,0.05,0,0
313,6f3165670c9c1c6e383b283f390270968402e081,0,0.385,0,0
314,3ad5595706a90adc920105b5c486e4fc0db6d497,0,0.115,0,0
315,9d5715114c68524ffa5f5de34e869f3bd826b816,0,0.015,0,0
316,e7f70e46c9c3e09124f08f4b8fa388cd297b9b6e,0,0.06,0,0
317,c99413d2e925c6a8fa8132116c7ba985b54f67e4,0,0.335,0,0
318,ca139a75fe8cd57aa52924fdf1ff380e37174184,0,0.01,0,0
319,dc8b1f4ac5e633b125119514d830aecba83e4946,0,0.2,0,0
320,a51119c0135dd24dd6d1a4d952b8329c2c7dfb1d,0,0.13,0,0
321,55a655ca2bf64e8f916c96d4a891608f97df310a,0,0.005,0,0
322,fd8a0da6b976746c34b7e1b0d7697e73399bbd7d,0,0.02,0,0
323,26f3166f1156ecede6e046ce2d74ac5bc3bf64fb,0,0.0,0,0
324,0d057fc6dc9fac9e16c01e3647c2201281310a6a,0,0.17,0,0
325,f00bd95151792341002bf4e987f403f0124bb323,0,0.03,0,0
326,374fe6e4320ba8d49bb4e62e33c1fccd6d872c38,0,0.02,0,0
327,95ec5653c61b05cfadc74b4d4eb74a091a8fbb54,0,0.0,0,0
328,a0086bc16d8dc71fb0e3382172d766aed28396de,0,0.085,0,0
329,2405474275ce519d94dda81b5b3af65bd773896c,0,0.06,0,0
330,2dd51f50d9c94a0aedf6bbb74a56b3a54f1b35c8,0,0.01,0,0
331,b13e6785df3411adb528c797ca3ef0a208425dfb,0,0.005,0,0
332,91ebbb6294771e5a270810dba16ec6dd49f8f9bb,0,0.11,1,0
333,408fa3a6afc6c9c843f690d7b837d6328aeec243,0,0.08,0,0
334,49444ee6a56caee4eddc32c24dd960dd3195f7fa,0,0.035,0,0
335,73605560b9f0205ac641ec602145756305a41f79,0,0.03,1,0
336,43a6f15a1af977d6bf950dca17ab248e72ad8e95,0,0.025,0,0
337,04050f35522f2a6d35a2e11bdfe4cd2997346fa8,0,0.01,0,0
338,feda07b7e5b1e9cb427cd4e1749619ab7beb494a,0,0.215,1,0
339,b84754cc7f06aeab1231dc6c09f2aa6166d56334,0,0.005,0,0
340,f4e9bfe99faf9cd8a1d3cf9d1cc86df706b347bd,0,0.0,0,0
341,2925baa963da45b0db184a99cc30180dd251815f,0,0.195,0,0
342,ccdf6bd680322457022efcaafa0fba729c0969a7,0,0.09,0,0
343,684a87be709b44bbeaad59c4f313f69769c401da,0,0.165,0,0
344,8dd9f830ad13a07a818e3057b64d379969329356,0,0.025,0,0
345,fc277966a7664f1ad1cc59c684112e759edc9246,0,0.0,0,0
346,b1a4e8f2f962a51d075e341b3305553b1a2cf6bc,0,0.145,1,0
347,2962744c710608bcd27eec8402335ca54a81fc9f,0,0.015,0,0
348,74806d2e06cc219b11cb620fdd5d603d5b6121dd,0,0.005,0,0
349,48dde3784e22e6cf886521e7ae17a327a461688e,0,0.135,0,0
350,2edd83f5f5009f3ceba55f45d17b351effe65414,0,0.02,0,0
351,ef76ef299edebd654ddf0382be577a7d94d59ab1,0,0.245,0,0
352,0b24467e5f96a5343c931353fa0c68a73ebe0b14,0,0.355,1,0
353,3e53d407946ad1f88ee128406e3671ae63a3d756,0,0.0,0,0
354,23083ae26ea55a368a4b11c096b5b763b52533de,0,0.275,1,0
355,90e428ddacc7ebe85150cc4f8d6de90a9d62c818,0,0.075,0,0
356,82048096768b4c6890c680cd57e2c4dee8ea28c6,0,0.12,0,0
